t,trade_side,trade_px,mid_pre,mid_post,realized_spread,adverse_selection
27485,1,65.43214071861466,65.48214071861466,65.50955613411845,0.07741541550379338,-0.027415415503796225
27487,1,65.45233513583568,65.50233513583568,65.49877351523955,0.04643837940386675,0.0035616205961304104
27490,-1,65.5662088617414,65.5162088617414,65.5277773075102,0.038431554231195264,0.011568445768801894
27497,1,65.36479998930993,65.41479998930993,65.4044069761926,0.03960698688267428,0.01039301311732288
27510,-1,65.3840479958725,65.33404799587251,65.29506987169744,0.08897812417507112,-0.03897812417507396
27515,1,65.18345258154547,65.23345258154546,65.22573667784971,0.042284096304243235,0.007715903695753923
27516,-1,65.27573667784971,65.22573667784971,65.22621802574584,0.04951865210387041,0.0004813478961267492
27521,1,65.1990295683094,65.2490295683094,65.26423489569711,0.06520532738771578,-0.015205327387718626
27524,-1,65.24083073858252,65.19083073858252,65.16965384926502,0.0711768893174991,-0.021176889317501946
27527,1,65.06140524601717,65.11140524601717,65.10041059201293,0.03900534599576133,0.010994654004235827
27530,-1,65.14819146543364,65.09819146543364,65.1054496180549,0.04274184737873554,0.007258152621261615
27534,1,64.993409855346,65.043409855346,65.04369939106756,0.050289535721560696,-0.00028953572156353857
27537,1,64.98960580946151,65.0396058094615,65.04065998731768,0.051054177856173055,-0.0010541778561758974
27541,-1,64.99992240445522,64.94992240445522,64.95198771543376,0.04793468902146003,0.002065310978537127
27543,1,64.93428999189582,64.98428999189582,64.98297020734773,0.0486802154519097,0.0013197845480874548
27546,-1,64.97970654664638,64.92970654664639,64.95073756031829,0.028968986328095525,0.021031013671901633
27557,-1,64.87479526790811,64.82479526790812,64.81301001309382,0.06178525481429631,-0.011785254814299151
27561,-1,64.8118192009933,64.7618192009933,64.72630304701214,0.08551615398116041,-0.035516153981163257
27563,-1,64.73752917257568,64.68752917257568,64.66897048088492,0.0685586916907539,-0.018558691690756746
27566,1,64.56966466676137,64.61966466676137,64.59025936847321,0.0205947017118433,0.02940529828815386
27567,1,64.54025936847322,64.59025936847321,64.62180061155729,0.08154124308407518,-0.03154124308407802
27569,-1,64.66026981276443,64.61026981276443,64.63686675306107,0.02340305970335521,0.026596940296641947
27570,-1,64.68686675306107,64.63686675306107,64.62503043325306,0.061836319808008966,-0.011836319808011808
27574,1,64.56219114501359,64.61219114501358,64.58322114708737,0.021030002073786136,0.028969997926211022
27577,-1,64.64817375907595,64.59817375907595,64.60833828479801,0.0398354742779361,0.010164525722061057
27580,1,64.54417342751555,64.59417342751554,64.5923568961568,0.048183468641255445,0.0018165313587417131
27581,1,64.5423568961568,64.5923568961568,64.59912384692032,0.05676695076351734,-0.006766950763520185
27584,1,64.50702750473185,64.55702750473185,64.55287517243826,0.045847667706411244,0.004152332293585914
27593,1,64.38376347856988,64.43376347856987,64.4145080294267,0.030744550856823594,0.019255449143173564
27617,-1,64.18775978911322,64.13775978911322,64.17257193034438,0.015187858768840101,0.03481214123115706
27619,-1,64.1917142644641,64.1417142644641,64.15450898813535,0.03720527632874848,0.012794723671248676
27628,1,63.97729974467211,64.0272997446721,64.00661994023369,0.029320195561581386,0.020679804438415772
27631,-1,64.01032316958886,63.96032316958886,63.96473503200283,0.045588137586030086,0.0044118624139670715
27632,1,63.91473503200283,63.96473503200283,63.94464396418841,0.02990893218557744,0.020091067814419716
27633,1,63.89464396418841,63.94464396418841,63.917789182023384,0.023145217834972698,0.02685478216502446
27639,-1,63.83779139809948,63.787791398099486,63.83574042812922,0.0020509699702628836,0.047949030029734274
27641,-1,63.83554742275582,63.785547422755826,63.7594691095655,0.07607831319032243,-0.026078313190325275
27645,1,63.65064300666271,63.70064300666271,63.717042535769,0.06639952910628466,-0.016399529106287503
27650,-1,63.679068795784545,63.62906879578455,63.59591453578885,0.0831542599956947,-0.033154259995697544
27652,1,63.519809660524835,63.56980966052483,63.575230615122194,0.055420954597359184,-0.0054209545973620266
27657,-1,63.55380772132952,63.50380772132952,63.47792515690388,0.07588256442564045,-0.025882564425643295
27660,-1,63.532287072891805,63.48228707289181,63.49659096407961,0.035696108812196314,0.014303891187800843
27663,-1,63.51646327099373,63.466463270993735,63.47780563139087,0.03865763960286017,0.011342360397136986
27665,1,63.43038784089918,63.480387840899176,63.446785631739466,0.01639779084028703,0.03360220915971013
27666,1,63.39678563173947,63.446785631739466,63.44461980309683,0.04783417135735846,0.002165828642638701
27667,-1,63.494619803096825,63.44461980309683,63.43802778165368,0.05659202144314435,-0.006592021443147189
27668,1,63.38802778165368,63.43802778165368,63.45139591651561,0.06336813486192483,-0.013368134861927672
27669,-1,63.501395916515605,63.45139591651561,63.42521908273496,0.076176833780643,-0.026176833780645836
27670,1,63.375219082734965,63.42521908273496,63.42291279175922,0.04769370902425152,0.0023062909757456396
27671,-1,63.472912791759214,63.42291279175922,63.42648557874897,0.046427213010247215,0.003572786989749943
27676,-1,63.32793551635031,63.27793551635031,63.24954489446473,0.07839062188558188,-0.02839062188558472
27680,-1,63.245967867117116,63.19596786711712,63.18069163710043,0.06527623001668559,-0.01527623001668843
27688,-1,63.214649609520336,63.16464960952034,63.155547919833204,0.059101689687132364,-0.009101689687135206
27690,1,63.102721510866886,63.15272151086688,63.14679659679682,0.04407508592993281,0.0059249140700643466
27692,-1,63.21405347686064,63.164053476860644,63.15359592957929,0.06045754728135222,-0.010457547281355062
27694,-1,63.205902302127164,63.15590230212717,63.12903429064148,0.07686801148568634,-0.02686801148568918
27696,1,63.02800133512496,63.07800133512496,63.05081767515952,0.022816340034559346,0.027183659965437812
27702,-1,62.97040336870595,62.920403368705955,62.941260239366876,0.029143129339075813,0.020856870660921345
27705,1,62.944398176473015,62.99439817647301,63.01389325412346,0.06949507765044416,-0.019495077650447
27708,-1,63.089687183639384,63.03968718363939,63.02432858601661,0.06535859762277596,-0.015358597622778802
27712,-1,63.14694236835616,63.09694236835616,63.11318591201081,0.03375645634534408,0.01624354365465308
27713,-1,63.16318591201081,63.11318591201081,63.12996213997684,0.03322377203397053,0.016776227966026624
27714,-1,63.17996213997684,63.12996213997684,63.14346713186691,0.03649500810992379,0.01350499189007337
27716,1,63.10746702199752,63.15746702199752,63.157906772395535,0.05043975039801296,-0.0004397503980158035
27717,-1,63.20790677239553,63.157906772395535,63.11487068729977,0.09303608509576122,-0.043036085095764065
27718,1,63.06487068729977,63.11487068729977,63.11911689000644,0.0542462027066648,-0.0042462027066676455
27719,1,63.06911689000644,63.11911689000644,63.09337488313788,0.024257993131435285,0.025742006868561873
27722,1,63.04438049508277,63.09438049508277,63.074804938201176,0.030424443118405975,0.019575556881591183
27727,1,63.03220400690341,63.08220400690341,63.073596766873344,0.04139275996993064,0.00860724003006652
27728,1,63.02359676687335,63.073596766873344,63.07204681610571,0.048450049232364734,0.0015499507676324242
27730,1,63.01281489431643,63.062814894316425,63.07388114724183,0.06106625292540002,-0.011066252925402864
27734,1,62.954092350192376,63.00409235019237,62.982935925857944,0.02884357566556872,0.021156424334428436
27735,-1,63.03293592585794,62.982935925857944,62.97233595515007,0.06059997070786949,-0.01059997070787233
27736,-1,63.02233595515007,62.97233595515007,62.974670656471105,0.04766529867896452,0.0023347013210326395
27737,1,62.92467065647111,62.974670656471105,63.00634093191224,0.08167027544113381,-0.03167027544113665
27740,1,62.91308568483843,62.963085684838425,62.93149975459502,0.018414069756595097,0.03158593024340206
27742,1,62.84180805940165,62.89180805940165,62.85507743755985,0.013269378158199174,0.036730621841797984
27744,-1,62.901823991240946,62.85182399124095,62.836648573016795,0.0651754182241504,-0.015175418224153248
27745,1,62.7866485730168,62.836648573016795,62.84110330838841,0.05445473537161405,-0.004454735371616891
27749,-1,62.828978500060884,62.77897850006089,62.77272603595979,0.056252464101092414,-0.006252464101095256
27752,-1,62.787539138068034,62.73753913806804,62.73082054323279,0.056718594835245995,-0.006718594835248837
27764,1,62.55872227768295,62.60872227768295,62.58607529846253,0.027353020779578685,0.022646979220418473
27766,-1,62.61210388955157,62.56210388955157,62.54921525244767,0.06288863710390302,-0.012888637103905864
27768,1,62.50058764320179,62.55058764320179,62.556525575064775,0.055937931862985124,-0.005937931862987966
27769,-1,62.60652557506477,62.556525575064775,62.49757892399692,0.1089466510678534,-0.05894665106785624
27770,1,62.44757892399692,62.49757892399692,62.49331552834807,0.04573660435114846,0.0042633956488487
27773,1,62.424165704633666,62.47416570463366,62.45425270986287,0.030087005229205488,0.01991299477079167
27776,-1,62.493203238285865,62.44320323828587,62.418823649680576,0.07437958860528937,-0.024379588605292213
27777,-1,62.46882364968057,62.418823649680576,62.4284044337325,0.040419215948070075,0.009580784051927083
27779,1,62.35510363011549,62.405103630115484,62.41901059388345,0.06390696376796257,-0.013906963767965408
27782,-1,62.48608835950069,62.436088359500694,62.43825824574575,0.04783011375494084,0.0021698862450563183
27784,-1,62.44648936754452,62.396489367544525,62.410031845744335,0.036457521800187465,0.013542478199809693
27785,1,62.36003184574434,62.410031845744335,62.40611321585931,0.046081370114968934,0.003918629885028224
27787,-1,62.42593363535632,62.375933635356326,62.37858012929958,0.047353506056744266,0.0026464939432528922
27790,1,62.32114589083869,62.37114589083869,62.38513041997802,0.06398452913932573,-0.013984529139328572
27793,1,62.3237231384198,62.3737231384198,62.362062020496175,0.03833888207637415,0.01166111792362301
27800,1,62.2141155113782,62.2641155113782,62.26713297610022,0.05301746472201785,-0.0030174647220206907
27802,-1,62.34077809695219,62.290778096952195,62.241886544554305,0.0988915523978875,-0.04889155239789034
27811,1,62.10049428933855,62.150494289338546,62.13313579855445,0.03264150921589959,0.01735849078409757
27826,-1,61.91390212644414,61.863902126444145,61.83829082996375,0.075611296480389,-0.025611296480391843
27828,-1,61.86476482510165,61.814764825101655,61.784894513323394,0.07987031177825799,-0.029870311778260827
27829,-1,61.83489451332339,61.784894513323394,61.77422507398013,0.060669439343257636,-0.010669439343260478
27830,1,61.724225073980136,61.77422507398013,61.818688138214426,0.09446306423429007,-0.044463064234292915
27839,1,61.63788226346539,61.68788226346539,61.693868868810895,0.05598660534550248,-0.005986605345505325
27844,-1,61.72254303800482,61.672543038004825,61.65979384238235,0.06274919562247305,-0.012749195622475895
27845,-1,61.709793842382346,61.65979384238235,61.69059058921937,0.019203253162977774,0.030796746837019384
27850,1,61.59313585983107,61.64313585983107,61.67035643406389,0.07722057423281825,-0.027220574232821093
27851,1,61.62035643406389,61.67035643406389,61.64882025533118,0.028463821267287415,0.021536178732709743
27854,-1,61.68291305746645,61.63291305746645,61.61157033644681,0.07134272101964001,-0.021342721019642852
27855,-1,61.66157033644681,61.61157033644681,61.641934861557594,0.019635474889213356,0.030364525110783802
27856,1,61.5919348615576,61.641934861557594,61.62887143937303,0.036936577815431804,0.013063422184565354
27860,-1,61.67415577164489,61.624155771644894,61.6262361750489,0.04791959659598888,0.0020804034040082797
27871,1,61.512868136962425,61.56286813696242,61.54100343373352,0.028135296771097273,0.021864703228899884
27873,-1,61.570450949297815,61.52045094929782,61.52580709849148,0.04464385080633804,0.005356149193659121
27882,-1,61.47204552236626,61.42204552236626,61.39446505811252,0.07758046425373522,-0.027580464253738057
27884,-1,61.43468719300344,61.384687193003444,61.39608160903863,0.0386055839648094,0.01139441603518776
27885,-1,61.44608160903863,61.39608160903863,61.361777130228305,0.08430447881032421,-0.034304478810327055
27887,-1,61.38759380805173,61.337593808051736,61.31161183281641,0.07598197523532235,-0.025981975235325194
27889,-1,61.392528529307796,61.3425285293078,61.32946148544613,0.06306704386166473,-0.013067043861667571
27890,1,61.279461485446134,61.32946148544613,61.338066531634844,0.058605046188709764,-0.008605046188712606
27892,-1,61.36777005720028,61.317770057200285,61.29930524351631,0.06846481368397406,-0.0184648136839769
27893,1,61.24930524351631,61.29930524351631,61.31460543450533,0.06530019098902073,-0.015300190989023577
27895,1,61.2231458409786,61.2731458409786,61.25108870985066,0.02794286887205999,0.02205713112793717
27896,-1,61.30108870985066,61.25108870985066,61.233071748239475,0.06801696161118542,-0.018016961611188265
27897,1,61.18307174823948,61.233071748239475,61.22463578254637,0.04156403430689437,0.008435965693102787
27901,1,61.15813592943727,61.20813592943727,61.17901214051972,0.020876211082445195,0.029123788917551963
27905,1,61.14103109909486,61.19103109909486,61.160908303668975,0.019877204574115126,0.030122795425882032
27906,1,61.11090830366898,61.160908303668975,61.14579153783758,0.034883234168603394,0.015116765831393764
27918,-1,61.07197811581942,61.02197811581942,60.99372773191394,0.0782503839054769,-0.028250383905479737
27921,-1,61.047400897169446,60.99740089716945,60.965446724588375,0.08195417258107085,-0.03195417258107369
27925,-1,61.02133840235272,60.97133840235272,60.995016153004364,0.02632224934835392,0.023677750651643237
27930,-1,61.10651888831161,61.056518888311615,61.08693071410624,0.019588174205374287,0.03041182579462287
27932,1,61.03322476497004,61.08322476497004,61.06675343929421,0.03352867432416673,0.01647132567583043
27934,-1,61.15195648394258,61.10195648394258,61.10417711301714,0.047779370925439935,0.0022206290745572232
27936,-1,61.10859212258283,61.05859212258283,61.08313128511979,0.025460837463036512,0.024539162536960646
27942,-1,61.160314348727276,61.11031434872728,61.11060602293563,0.04970832579164863,0.00029167420834852464
27943,-1,61.160606022935625,61.11060602293563,61.12619585001756,0.03441017291806503,0.015589827081932128
27952,-1,61.22586677602108,61.17586677602108,61.201337778852384,0.02452899716869439,0.02547100283130277
27953,-1,61.25133777885238,61.201337778852384,61.198815039798376,0.052522739054005285,-0.0025227390540081274
27954,-1,61.24881503979837,61.198815039798376,61.19022787708184,0.058587162716534635,-0.008587162716537478
27957,-1,61.25625764439115,61.20625764439115,61.213690223756174,0.042567420634973985,0.007432579365023173
27963,-1,61.2431982773853,61.1931982773853,61.21347382737977,0.02972445000552426,0.020275549994472897
27964,-1,61.26347382737977,61.21347382737977,61.21075136035267,0.05272246702710248,-0.002722467027105324
27967,-1,61.26841028899551,61.218410288995514,61.23536172567361,0.03304856332189843,0.01695143667809873
